Country Name;Country Code;Series Name;Series Code;1994 [YR1994];1995 [YR1995];1996 [YR1996];1997 [YR1997];1998 [YR1998];1999 [YR1999];2000 [YR2000];2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018]
Brazil;BRA;Adjusted net national income (annual % growth);NY.ADJ.NNTY.KD.ZG;1.05930414989975;6.8306365148904;0.444934285491641;0.94216472417321;-1.04748537321719;-0.413798376160443;1.74133392245821;0.833451225223513;3.93209250177529;1.31172481078229;6.20086711851945;2.16459926522428;4.03139036690125;5.51789937946774;4.39606899118512;2.03506796848889;10.8315173725587;4.98655282690474;2.19839227292735;4.15819332859391;-1.07997584892175;-4.32964512842507;-3.96647714074656;..;..
Brazil;BRA;Broad money (% of GDP);FM.LBL.BMNY.GD.ZS;44.4934291103444;32.4485468783574;35.1184815615403;36.9651290490051;39.3317317435018;42.8110542091901;46.4865878084167;58.4113018306146;55.0474029865054;56.090742361431;56.4269570675153;60.4157036914974;64.5742853019353;69.8107781875967;72.538495143808;79.0177563201218;79.2477194561368;81.9816205729201;85.9950885153333;83.5245119286922;87.7382927558636;93.7021756058806;100.360274887205;99.1825988895378;..
Brazil;BRA;"Central government debt; total (% of GDP)";GC.DOD.TOTL.GD.ZS;..;..;..;..;..;..;..;..;..;..;..;..;63.95235586426;62.4516836686812;60.6559302741707;63.8078275313491;61.3187804611479;59.3416583014604;59.8494899958247;57.228409380258;58.4572711058609;67.5375540277116;73.5372761466254;..;..
Brazil;BRA;"Death rate; crude (per 1;000 people)";SP.DYN.CDRT.IN;6.681;6.542;6.407;6.282;6.17;6.073;5.994;5.933;5.889;5.86;5.843;5.836;5.836;5.841;5.848;5.859;5.873;5.895;5.927;5.971;6.027;6.092;6.165;..;..
Brazil;BRA;Ease of doing business index (1=most business-friendly regulations);IC.BUS.EASE.XQ;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;109
Brazil;BRA;Female genital mutilation prevalence (%);SH.STA.FGMS.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Brazil;BRA;GDP growth (annual %);NY.GDP.MKTP.KD.ZG;5.33455170247335;4.41673135388541;2.20753552794332;3.39502863721177;0.338356179270292;0.469066587492748;4.11248423957235;1.38283202786526;3.05401649348664;1.1398868686459;5.76441160717781;3.19646411192971;3.95729682920643;6.06035358460959;5.09085791114555;-0.125775153627558;7.54179863570168;3.98527761463821;1.93310788929955;3.01030558066189;0.508210254249647;-3.54976724660116;-3.46816285562606;0.97608568137602;..
Brazil;BRA;Human capital index (HCI) (scale 0-1);HD.HCI.OVRL;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.56;..
Brazil;BRA;"Incidence of malaria (per 1;000 population at risk)";SH.MLR.INCD.P3;..;..;..;..;..;..;21.23;..;..;..;..;..;..;..;..;..;9.63;6.98;6.28;4.73;3.54;3.8;3.17;5.13;..
Brazil;BRA;"Labor force participation rate for ages 15-24; total (%) (national estimate)";SL.TLF.ACTI.1524.NE.ZS;..;63.6450004577637;61.2717018127441;61.7722015380859;61.7919998168945;62.030200958252;..;61.4191017150879;62.5397987365723;62.290699005127;63.5019989013672;64.9222030639648;63.4337005615234;63.1581993103027;62.6995010375977;62.2873992919922;..;58.7434997558594;58.6268997192383;56.6453018188477;58.5307006835938;56.1334991455078;54.0856018066406;54.9992980957031;..
Brazil;BRA;Merchandise exports (current US$);TX.VAL.MRCH.CD.WT;43545000000;46506000000;47747000000;52994000000;51140000000;48011000000;55086000000;58223000000;60362000000;73084000000;96677800000;118529000000;137807000000;160649000000;197942000000;152994730000;201915000000;256039900000;242577900000;242033500000;225100700000;191134400000;185286370000;217768550000;..
Brazil;BRA;"New business density (new registrations per 1;000 people ages 15-64)";IC.BUS.NDNS.ZS;..;..;..;..;..;..;..;..;..;..;..;..;0.846264314742239;0.939428701526488;1.08817847089608;1.20073868056371;1.3513745507698;1.27727582481333;1.17208740664618;1.26530032779076;0.8562035355289;0.147804953598799;0.127907398520538;..;..
Brazil;BRA;Ores and metals exports (% of merchandise exports);TX.VAL.MMTL.ZS.UN;9.60980946329326;10.2806717950745;10.0188949853192;9.36294067945802;9.80739477618731;9.9135714878404;9.80978312976852;8.33062363284235;8.52117100341636;8.1520428050281;8.57259651916579;9.60544909369954;10.8149422906563;11.0491938723909;12.1320926483652;11.7133302124896;17.3843730277506;19.2995672364811;15.5942639074901;16.3772071322474;14.3932854977624;10.7575746176315;10.4651048452066;11.8713032026896;..
Brazil;BRA;Ores and metals imports (% of merchandise imports);TM.VAL.MMTL.ZS.UN;3.05865847194713;3.22774831618359;2.64478356739548;2.81275005287254;2.62114255745486;2.94632470744527;3.10880153601233;2.95337739341019;2.85143730802854;3.33219608382959;3.95128560600227;3.92596366544916;5.0695688865195;4.89182043255495;4.240391776125;2.90624346019808;3.47090887390803;3.42842826891133;2.95901523560726;2.68491712940009;2.8411151049544;3.368663013508;3.16653896844057;3.33317520441718;..
Brazil;BRA;People practicing open defecation (% of population);SH.STA.ODFC.ZS;..;..;..;..;..;..;8.88954459604864;8.35294803690075;7.83597784755107;7.32910822737111;6.83243056378579;6.34573802210402;5.86859449041514;5.40083450096609;4.94229258600395;4.49317909833785;4.05289759373487;3.62112227211991;3.1987548360779;2.78511610749949;2.37987515087875;1.98270103070961;..;..;..
Brazil;BRA;"Quality of port infrastructure; WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)";IQ.WEF.PORT.XQ;..;..;..;..;..;..;..;..;..;..;..;..;..;2.63247411629852;2.51819277818452;2.6486275202;2.9384436332;2.7;2.6;2.7;2.7;2.70545754923315;2.7;3.1;..
Brazil;BRA;Rail lines (total route-km);IS.RRS.TOTL.KM;4933;4651;4651;4183;..;..;..;..;..;..;..;29314;29314;29487;29817;29817;29817;29817;29817;29817;29817;..;..;..;..
Brazil;BRA;"Smoking prevalence; total (ages 15+)";SH.PRV.SMOK;..;..;..;..;..;..;25.2;..;..;..;..;20.8;..;..;..;..;17.2;16.7;16;15.5;14.9;14.3;13.9;..;..
Brazil;BRA;Tax payments (number);IC.TAX.PAYM;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;9.6;9.6;9.6;9.6;9.6;9.6
Brazil;BRA;Tax revenue (% of GDP);GC.TAX.TOTL.GD.ZS;11.6428205077901;..;..;10.195504832701;11.9522879043931;13.1676782681546;13.7748558448485;14.5597634912304;15.7200793014938;15.2443835794125;15.752770727775;16.5289705252484;15.3813114706172;15.7755338745876;15.492813676853;14.4175315541954;13.623447382748;14.2201231457951;13.6514575347955;13.4416902618947;12.7616868933036;12.8248632636748;12.7892269167437;12.6929310649014;..
Brazil;BRA;Unemployment with advanced education (% of total labor force with advanced education);SL.UEM.ADVN.ZS;..;2.3993;2.9823;3.3473;3.6236;4.2281;..;3.6948;3.5367;4.0557;3.6183;3.9526;3.7027;3.8334;3.8477;3.9123;..;3.524;3.3299;3.3513;3.9165;5.084;6.3332;7.013;6.857
Brazil;BRA;Value lost due to electrical outages (% of sales for affected firms);IC.FRM.OUTG.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.4;..;..;..;..;..;..;..;..;..
Brazil;BRA;"Wage and salaried workers; total (% of total employment) (modeled ILO estimate)";SL.EMP.WORK.ZS;56.7939987182617;60.056999206543;61.560001373291;68.8280029296875;68.9929962158203;68.9960021972656;68.802001953125;62.0069999694824;61.9480018615723;62.0099983215332;62.7939987182617;65.7699966430664;66.7419967651367;67.7770004272461;68.9049987792969;69.2519989013672;70.5739974975586;70.8730010986328;70.0019989013672;69.7389984130859;69.8529968261719;68.556999206543;68.1149978637695;68.1009979248047;68.1510009765625
Russian Federation;RUS;Adjusted net national income (annual % growth);NY.ADJ.NNTY.KD.ZG;-18.2768137743956;-9.5076183802057;16.1144254587214;4.15203788773771;-6.00455298229565;20.5928864709274;22.1660187228555;3.10304167809865;3.61063835826923;7.07421920373699;15.4531538296058;10.1558190894596;13.1729124807807;16.9860760641258;5.30321220294834;-16.9152478242655;12.008427843646;11.0427251435511;3.60995432769575;-0.0521865615561836;-0.141876864175245;-5.89560160375744;-5.5547223526595;..;..
Russian Federation;RUS;Broad money (% of GDP);FM.LBL.BMNY.GD.ZS;..;..;..;..;..;..;21.4712001752081;23.9077217227962;26.4067863902867;29.9970765674726;31.1190439073131;33.4159942807639;37.6220390035347;42.8185407492636;39.4330001455497;49.2068246612801;51.3754037347642;47.253980603764;47.2474549967264;51.0962802580648;54.1790214939921;61.6044250568966;59.0879251841961;..;..
Russian Federation;RUS;"Central government debt; total (% of GDP)";GC.DOD.TOTL.GD.ZS;..;..;..;..;143.950258594463;100.744837452314;62.1492827420061;48.9835189409187;41.3527168644107;..;..;16.6608684475462;9.89107286043083;7.15843011662235;6.4952874378852;8.69786633509383;9.09810564474716;8.61692283713177;8.54382076495574;9.04888217925219;11.1764680805144;13.4920843340916;14.1537144727129;..;..
Russian Federation;RUS;"Death rate; crude (per 1;000 people)";SP.DYN.CDRT.IN;15.7;15;14.2;13.8;13.5;14.6;15.3;15.6;15.4;16.4;16;16.1;15.2;14.6;14.5;14.1;14.2;13.5;13.3;13;13.1;13;12.9;..;..
Russian Federation;RUS;Ease of doing business index (1=most business-friendly regulations);IC.BUS.EASE.XQ;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;31
Russian Federation;RUS;Female genital mutilation prevalence (%);SH.STA.FGMS.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Russian Federation;RUS;GDP growth (annual %);NY.GDP.MKTP.KD.ZG;-12.5697559795822;-4.14352840567564;-3.60000000044694;1.3999999993608;-5.29999999869118;6.40000000010392;9.99999999924519;5.09198423124653;4.74366989682775;7.29585433099831;7.1759491923189;6.37618702701077;8.15343197292428;8.53508020938543;5.24795353229557;-7.82088502701555;4.50372562582628;5.28488541544156;3.65590157303011;1.78535450092343;0.738600773189376;-2.82824081346035;-0.22491098425823;1.5456302290618;..
Russian Federation;RUS;Human capital index (HCI) (scale 0-1);HD.HCI.OVRL;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.729;..
Russian Federation;RUS;"Incidence of malaria (per 1;000 population at risk)";SH.MLR.INCD.P3;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Russian Federation;RUS;"Labor force participation rate for ages 15-24; total (%) (national estimate)";SL.TLF.ACTI.1524.NE.ZS;50.8689994812012;50.4150009155273;47.0690002441406;43.2150001525879;40.5379981994629;45.1710014343262;43.640998840332;40.8349990844727;40.5089988708496;39.173999786377;39.3730010986328;39.201000213623;38.8919982910156;39.4059982299805;41.8380012512207;42.0999984741211;41.2319984436035;41.3916015625;39.5750007629395;39.8741989135742;38.7874984741211;37.921199798584;37.6675987243652;35.3721008300781;..
Russian Federation;RUS;Merchandise exports (current US$);TX.VAL.MRCH.CD.WT;67540000000;81095000000;88600000000;88330000000;74884000000;75665000000;105565000000;101884000000;107301000000;135929000000;183207000000;243798000000;303551000000;354403000000;471606000000;303388000000;400630000000;522011000000;529256000000;521836000000;496807000000;341419000000;281851000000;353116000000;..
Russian Federation;RUS;"New business density (new registrations per 1;000 people ages 15-64)";IC.BUS.NDNS.ZS;..;..;..;..;..;..;..;..;..;..;..;..;4.12631675073934;3.97022729584197;4.07688349108402;2.51799748419574;2.52051494973093;1.53126925301085;3.87274094166602;3.90396681392276;4.1990697099727;4.52884329422918;4.34208141570943;..;..
Russian Federation;RUS;Ores and metals exports (% of merchandise exports);TX.VAL.MMTL.ZS.UN;..;..;10.0464655671172;11.2926657632085;16.4010735297425;11.7077599251036;9.28811611355731;7.96616566384773;7.39002090621569;6.92485775200096;7.67137530670734;6.65982510264378;8.19227277482191;8.33233731556698;5.56703456983846;5.72756264643083;5.55974528906946;4.87196812029392;5.29132133390262;4.72210213768881;4.7457581416552;6.053587651384;6.647704217579;6.38146366885026;..
Russian Federation;RUS;Ores and metals imports (% of merchandise imports);TM.VAL.MMTL.ZS.UN;..;..;1.6800009681587;1.73336199588873;2.12574225559883;1.91239162547368;3.47695832543437;2.56304161917071;2.20731255654553;2.18439963872309;2.50928473646773;2.03477281714658;1.65558412344064;1.57810329248186;1.81197235097933;1.59252451571652;0.856090141431078;0.921459773120591;1.70188068212123;1.6859839539123;1.85464817047741;1.71905677225544;1.65815197735208;1.80632905677215;..
Russian Federation;RUS;People practicing open defecation (% of population);SH.STA.ODFC.ZS;..;..;..;..;..;..;0;0;0;0;0.973418;0.973463;0.973508;0.973553;0.973598;0.973642;0.973687;0.973732;0.973786;0;0;0;..;..;..
Russian Federation;RUS;"Quality of port infrastructure; WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)";IQ.WEF.PORT.XQ;..;..;..;..;..;..;..;..;..;..;..;..;..;3.69096716560329;3.74796740598059;3.5491132554;3.6574014134;3.7;3.7;3.9;3.9;3.93831980441758;3.9;4.2;..
Russian Federation;RUS;Rail lines (total route-km);IS.RRS.TOTL.KM;87543;87543;87543;86660;86151;86000;86075;85835;85542;85500;85286;85542;..;84158;84158;85194;85292;85167;84249;85266;85266;85262;85375;..;..
Russian Federation;RUS;"Smoking prevalence; total (ages 15+)";SH.PRV.SMOK;..;..;..;..;..;..;42.8;..;..;..;..;41.5;..;..;..;..;40.3;40.2;40.1;39.8;39.7;39.5;39.3;..;..
Russian Federation;RUS;Tax payments (number);IC.TAX.PAYM;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;7;7;7;7;7;7
Russian Federation;RUS;Tax revenue (% of GDP);GC.TAX.TOTL.GD.ZS;..;..;..;..;..;11.2429507380992;13.7256214410863;15.7786685451049;13.6349660680486;13.3140302040263;13.2340253896688;16.6229096830049;16.5682157585875;16.5513130625047;15.8180678239645;12.9563524124109;13.0483488460991;13.9151899190839;13.7424682567475;12.9072846292225;13.2269661737505;10.6038345997711;9.12636321166891;10.2667220323852;..
Russian Federation;RUS;Unemployment with advanced education (% of total labor force with advanced education);SL.UEM.ADVN.ZS;..;..;..;..;10.11;..;..;..;12.19;11.8;5.06;..;4.53;3.74;3.99;5.49;7.1684;6.3778;5.3396;5.3582;5.0132;5.3499;5.4325;5.0406;..
Russian Federation;RUS;Value lost due to electrical outages (% of sales for affected firms);IC.FRM.OUTG.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.2;..;..;2;..;..;..;..;..;..
Russian Federation;RUS;"Wage and salaried workers; total (% of total employment) (modeled ILO estimate)";SL.EMP.WORK.ZS;97.9089965820313;97.4489974975586;97.2389984130859;95.7939987182617;95.8570022583008;90.7730026245117;91.1900024414063;92.5439987182617;92.6800003051758;93.0220031738281;92.7620010375977;92.447998046875;92.6999969482422;92.7470016479492;92.7939987182617;92.6470031738281;93.2070007324219;92.9290008544922;93.0989990234375;92.7289962768555;92.7910003662109;92.7760009765625;92.495002746582;92.2779998779297;92.2919998168945
India;IND;Adjusted net national income (annual % growth);NY.ADJ.NNTY.KD.ZG;6.54116843962433;6.78793881207898;7.02304040917848;4.83677535094624;7.86470815964526;6.61095228188293;2.55141632248066;4.93175011026912;4.76593741791589;7.83715915876174;9.8896660455765;9.59790059696823;9.25260730769996;10.562070661462;3.8578034804047;10.8240306928678;10.1269766419847;7.11443865138857;6.04075773672032;6.2207165412438;6.43228852614304;6.97520441811122;6.54828171962778;..;..
India;IND;Broad money (% of GDP);FM.LBL.BMNY.GD.ZS;46.6436670543108;44.1340332782603;45.2936293380784;48.1016323492163;49.5624433341407;51.7553141631105;55.3839210653555;58.5196891195914;63.466128726507;64.033425246293;65.5095706910893;66.4784289918424;69.5379548547918;73.2206242811761;78.1514636206763;80.1470783236529;78.5707944792981;78.8373112865613;76.9131885205749;78.1821717320597;77.8993537588766;78.0563269849007;75.2234933815052;75.6814856028324;..
India;IND;"Central government debt; total (% of GDP)";GC.DOD.TOTL.GD.ZS;50.2647880908078;48.133719372574;46.3414782348886;51.0463673626901;50.9995245515474;52.0472336966118;55.7478935772867;59.8158208522359;63.3984730140238;63.030851744197;63.4392220325815;63.1096906693211;60.9597147954412;58.2454457322906;57.8686743431737;56.0054596019664;52.1835718675422;51.5565536600977;50.6780305618952;50.3118273627008;..;..;..;..;..
India;IND;"Death rate; crude (per 1;000 people)";SP.DYN.CDRT.IN;9.797;9.566;9.356;9.166;8.993;8.836;8.692;8.56;8.435;8.316;8.199;8.084;7.967;7.852;7.739;7.632;7.534;7.451;7.385;7.339;7.312;7.303;7.31;..;..
India;IND;Ease of doing business index (1=most business-friendly regulations);IC.BUS.EASE.XQ;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;77
India;IND;Female genital mutilation prevalence (%);SH.STA.FGMS.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
India;IND;GDP growth (annual %);NY.GDP.MKTP.KD.ZG;6.65892406735311;7.57449184038397;7.54952224890152;4.04982084901742;6.18441582047615;8.84575556126177;3.84099115675511;4.82396626409319;3.80397532130318;7.86038147554173;7.92294341843562;9.2848246159904;9.26396475888482;9.80136033673229;3.89095706246896;8.47978389695572;10.259963064554;6.63836258517259;5.45638875297365;6.38610640094825;7.41022760508852;8.15442502779769;7.11268609734361;6.68118228178416;..
India;IND;Human capital index (HCI) (scale 0-1);HD.HCI.OVRL;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.44;..
India;IND;"Incidence of malaria (per 1;000 population at risk)";SH.MLR.INCD.P3;..;..;..;..;..;..;22.78;..;..;..;..;..;..;..;..;..;17.81;15.03;12.05;9.38;9.45;9.97;10.2;7.66;..
India;IND;"Labor force participation rate for ages 15-24; total (%) (national estimate)";SL.TLF.ACTI.1524.NE.ZS;46.9309005737305;..;..;..;..;..;44.2999000549316;42.4300003051758;..;..;..;44.5040016174316;..;..;..;..;35.6446990966797;..;32.5740013122559;..;..;..;..;..;..
